Year,Destination,Origin,Number,LatDest,LongDest,LatOrigin,LongOrigin
2020,Wallis and Futuna,Latvia,0,-13.768752,-177.156097,56.879635,24.603189
2020,Wallis and Futuna,Lebanon,0,-13.768752,-177.156097,33.854721,35.862285
2020,Wallis and Futuna,Lesotho,0,-13.768752,-177.156097,-29.609988,28.233608
2020,Wallis and Futuna,Liberia,0,-13.768752,-177.156097,6.428055,-9.429499
2020,Wallis and Futuna,Libya,0,-13.768752,-177.156097,26.3351,17.228331
2020,Wallis and Futuna,Liechtenstein,0,-13.768752,-177.156097,47.166,9.555373
2020,Wallis and Futuna,Lithuania,0,-13.768752,-177.156097,55.169438,23.881275
2020,Wallis and Futuna,Luxembourg,0,-13.768752,-177.156097,49.815273,6.129583
2020,Wallis and Futuna,Macao,0,-13.768752,-177.156097,#N/A,#N/A
2020,Wallis and Futuna,Madagascar,0,-13.768752,-177.156097,-18.766947,46.869107
2020,Wallis and Futuna,Malawi,0,-13.768752,-177.156097,-13.254308,34.301525
2020,Wallis and Futuna,Malaysia,0,-13.768752,-177.156097,4.210484,101.975766
2020,Wallis and Futuna,Maldives,0,-13.768752,-177.156097,3.202778,73.22068
2020,Wallis and Futuna,Mali,0,-13.768752,-177.156097,17.570692,-3.996166
2020,Wallis and Futuna,Malta,0,-13.768752,-177.156097,35.937496,14.375416
2020,Wallis and Futuna,Marshall Islands,0,-13.768752,-177.156097,7.131474,171.184478
2020,Wallis and Futuna,Martinique,0,-13.768752,-177.156097,14.641528,-61.024174
2020,Wallis and Futuna,Mauritania,0,-13.768752,-177.156097,21.00789,-10.940835
2020,Wallis and Futuna,Mauritius,0,-13.768752,-177.156097,-20.348404,57.552152
2020,Wallis and Futuna,Mayotte,27,-13.768752,-177.156097,-12.8275,45.166244
2020,Wallis and Futuna,Mexico,0,-13.768752,-177.156097,23.634501,-102.552784
2020,Wallis and Futuna,Micronesia (country),0,-13.768752,-177.156097,7.425554,150.550812
2020,Wallis and Futuna,Moldova,0,-13.768752,-177.156097,47.411631,28.369885
2020,Wallis and Futuna,Monaco,0,-13.768752,-177.156097,43.750298,7.412841
2020,Wallis and Futuna,Mongolia,0,-13.768752,-177.156097,46.862496,103.846656
2020,Wallis and Futuna,Montenegro,0,-13.768752,-177.156097,42.708678,19.37439
2020,Wallis and Futuna,Montserrat,0,-13.768752,-177.156097,16.742498,-62.187366
2020,Wallis and Futuna,Morocco,0,-13.768752,-177.156097,31.791702,-7.09262
2020,Wallis and Futuna,Mozambique,0,-13.768752,-177.156097,-18.665695,35.529562
2020,Wallis and Futuna,Myanmar,0,-13.768752,-177.156097,21.913965,95.956223
2020,Wallis and Futuna,Namibia,0,-13.768752,-177.156097,-22.95764,18.49041
2020,Wallis and Futuna,Nauru,0,-13.768752,-177.156097,-0.522778,166.931503
2020,Wallis and Futuna,Nepal,0,-13.768752,-177.156097,28.394857,84.124008
2020,Wallis and Futuna,Netherlands,0,-13.768752,-177.156097,52.132633,5.291266
2020,Wallis and Futuna,New Caledonia,1021,-13.768752,-177.156097,-20.904305,165.618042
2020,Wallis and Futuna,New Zealand,0,-13.768752,-177.156097,-40.900557,174.885971
2020,Wallis and Futuna,Nicaragua,0,-13.768752,-177.156097,12.865416,-85.207229
2020,Wallis and Futuna,Niger,0,-13.768752,-177.156097,17.607789,8.081666
2020,Wallis and Futuna,Nigeria,0,-13.768752,-177.156097,9.081999,8.675277
2020,Wallis and Futuna,Niue,0,-13.768752,-177.156097,-19.054445,-169.867233
2020,Wallis and Futuna,North Korea,0,-13.768752,-177.156097,40.339852,127.510093
2020,Wallis and Futuna,North Macedonia,0,-13.768752,-177.156097,41.608635,21.745275
2020,Wallis and Futuna,Northern Mariana Islands,0,-13.768752,-177.156097,17.33083,145.38469
2020,Wallis and Futuna,Norway,0,-13.768752,-177.156097,60.472024,8.468946
2020,Wallis and Futuna,Oman,0,-13.768752,-177.156097,21.512583,55.923255
2020,Wallis and Futuna,Pakistan,0,-13.768752,-177.156097,30.375321,69.345116
2020,Wallis and Futuna,Palau,0,-13.768752,-177.156097,7.51498,134.58252
2020,Wallis and Futuna,Palestine,0,-13.768752,-177.156097,31.952162,35.233154
2020,Wallis and Futuna,Panama,0,-13.768752,-177.156097,8.537981,-80.782127
2020,Wallis and Futuna,Papua New Guinea,0,-13.768752,-177.156097,-6.314993,143.95555
2020,Wallis and Futuna,Paraguay,0,-13.768752,-177.156097,-23.442503,-58.443832
2020,Wallis and Futuna,Peru,0,-13.768752,-177.156097,-9.189967,-75.015152
2020,Wallis and Futuna,Philippines,0,-13.768752,-177.156097,12.879721,121.774017
2020,Wallis and Futuna,Poland,0,-13.768752,-177.156097,51.919438,19.145136
2020,Wallis and Futuna,Polynesia,10,-13.768752,-177.156097,#N/A,#N/A
2020,Wallis and Futuna,Portugal,0,-13.768752,-177.156097,39.399872,-8.224454
2020,Wallis and Futuna,Puerto Rico,0,-13.768752,-177.156097,18.220833,-66.590149
2020,Wallis and Futuna,Qatar,0,-13.768752,-177.156097,25.354826,51.183884
2020,Wallis and Futuna,Reunion,0,-13.768752,-177.156097,-21.115141,55.536384
2020,Wallis and Futuna,Romania,0,-13.768752,-177.156097,45.943161,24.96676
2020,Wallis and Futuna,Russia,0,-13.768752,-177.156097,61.52401,105.318756
2020,Wallis and Futuna,Rwanda,0,-13.768752,-177.156097,-1.940278,29.873888
2020,Wallis and Futuna,Saint Barthlemy,0,-13.768752,-177.156097,#N/A,#N/A
2020,Wallis and Futuna,Saint Helena,0,-13.768752,-177.156097,-24.143474,-10.030696
2020,Wallis and Futuna,Saint Kitts and Nevis,0,-13.768752,-177.156097,17.357822,-62.782998
2020,Wallis and Futuna,Saint Lucia,0,-13.768752,-177.156097,13.909444,-60.978893
2020,Wallis and Futuna,Saint Martin (French part),0,-13.768752,-177.156097,#N/A,#N/A
2020,Wallis and Futuna,Saint Pierre and Miquelon,0,-13.768752,-177.156097,46.941936,-56.27111
2020,Wallis and Futuna,Saint Vincent and the Grenadines,0,-13.768752,-177.156097,12.984305,-61.287228
2020,Wallis and Futuna,Samoa,0,-13.768752,-177.156097,-13.759029,-172.104629
2020,Wallis and Futuna,San Marino,0,-13.768752,-177.156097,43.94236,12.457777
2020,Wallis and Futuna,Sao Tome and Principe,0,-13.768752,-177.156097,0.18636,6.613081
2020,Wallis and Futuna,Saudi Arabia,0,-13.768752,-177.156097,23.885942,45.079162
2020,Wallis and Futuna,Senegal,0,-13.768752,-177.156097,14.497401,-14.452362
2020,Wallis and Futuna,Serbia,0,-13.768752,-177.156097,44.016521,21.005859
2020,Wallis and Futuna,Seychelles,0,-13.768752,-177.156097,-4.679574,55.491977
2020,Wallis and Futuna,Sierra Leone,0,-13.768752,-177.156097,8.460555,-11.779889
2020,Wallis and Futuna,Singapore,0,-13.768752,-177.156097,1.352083,103.819836
2020,Wallis and Futuna,Sint Maarten (Dutch part),0,-13.768752,-177.156097,#N/A,#N/A
2020,Wallis and Futuna,Slovakia,0,-13.768752,-177.156097,48.669026,19.699024
2020,Wallis and Futuna,Slovenia,0,-13.768752,-177.156097,46.151241,14.995463
2020,Wallis and Futuna,Solomon Islands,0,-13.768752,-177.156097,-9.64571,160.156194
2020,Wallis and Futuna,Somalia,0,-13.768752,-177.156097,5.152149,46.199616
2020,Wallis and Futuna,South Africa,0,-13.768752,-177.156097,-30.559482,22.937506
2020,Wallis and Futuna,South Korea,0,-13.768752,-177.156097,35.907757,127.766922
2020,Wallis and Futuna,South Sudan,0,-13.768752,-177.156097,12.862807,30.217636
2020,Wallis and Futuna,Spain,0,-13.768752,-177.156097,40.463667,-3.74922
2020,Wallis and Futuna,Sri Lanka,0,-13.768752,-177.156097,7.873054,80.771797
2020,Wallis and Futuna,Sudan,0,-13.768752,-177.156097,#N/A,#N/A
2020,Wallis and Futuna,Suriname,0,-13.768752,-177.156097,3.919305,-56.027783
2020,Wallis and Futuna,Sweden,0,-13.768752,-177.156097,60.128161,18.643501
2020,Wallis and Futuna,Switzerland,0,-13.768752,-177.156097,46.818188,8.227512
2020,Wallis and Futuna,Syria,0,-13.768752,-177.156097,34.802075,38.996815
2020,Wallis and Futuna,Taiwan,0,-13.768752,-177.156097,23.69781,120.960515
2020,Wallis and Futuna,Tajikistan,0,-13.768752,-177.156097,38.861034,71.276093
2020,Wallis and Futuna,Tanzania,0,-13.768752,-177.156097,-6.369028,34.888822
2020,Wallis and Futuna,Thailand,0,-13.768752,-177.156097,15.870032,100.992541
2020,Wallis and Futuna,Timor-Leste,0,-13.768752,-177.156097,-8.874217,125.727539
2020,Wallis and Futuna,Togo,0,-13.768752,-177.156097,8.619543,0.824782
2020,Wallis and Futuna,Tokelau,0,-13.768752,-177.156097,-8.967363,-171.855881
2020,Wallis and Futuna,Tonga,0,-13.768752,-177.156097,-21.178986,-175.198242
2020,Wallis and Futuna,Trinidad and Tobago,0,-13.768752,-177.156097,10.691803,-61.222503
2020,Wallis and Futuna,Tunisia,0,-13.768752,-177.156097,33.886917,9.537499
2020,Wallis and Futuna,Turkey,0,-13.768752,-177.156097,38.963745,35.243322
2020,Wallis and Futuna,Turkmenistan,0,-13.768752,-177.156097,38.969719,59.556278
2020,Wallis and Futuna,Turks and Caicos Islands,0,-13.768752,-177.156097,21.694025,-71.797928
2020,Wallis and Futuna,Tuvalu,0,-13.768752,-177.156097,-7.109535,177.64933
2020,Wallis and Futuna,Uganda,0,-13.768752,-177.156097,1.373333,32.290275
2020,Wallis and Futuna,Ukraine,0,-13.768752,-177.156097,48.379433,31.16558
2020,Wallis and Futuna,United Arab Emirates,0,-13.768752,-177.156097,23.424076,53.847818
2020,Wallis and Futuna,United Kingdom,0,-13.768752,-177.156097,55.378051,-3.435973
2020,Wallis and Futuna,United States,0,-13.768752,-177.156097,37.09024,-95.712891
2020,Wallis and Futuna,United States Virgin Islands,0,-13.768752,-177.156097,#N/A,#N/A
2020,Wallis and Futuna,Uruguay,0,-13.768752,-177.156097,-32.522779,-55.765835
2020,Wallis and Futuna,Uzbekistan,0,-13.768752,-177.156097,41.377491,64.585262
2020,Wallis and Futuna,Vanuatu,67,-13.768752,-177.156097,-15.376706,166.959158
2020,Wallis and Futuna,Vatican,0,-13.768752,-177.156097,#N/A,#N/A
2020,Wallis and Futuna,Venezuela,0,-13.768752,-177.156097,6.42375,-66.58973
2020,Wallis and Futuna,Vietnam,0,-13.768752,-177.156097,14.058324,108.277199
2020,Wallis and Futuna,Wallis and Futuna,11917,-13.768752,-177.156097,-13.768752,-177.156097
2020,Wallis and Futuna,Western Sahara,0,-13.768752,-177.156097,24.215527,-12.885834
2020,Wallis and Futuna,Yemen,0,-13.768752,-177.156097,15.552727,48.516388
2020,Wallis and Futuna,Zambia,0,-13.768752,-177.156097,-13.133897,27.849332
2020,Wallis and Futuna,Zimbabwe,0,-13.768752,-177.156097,-19.015438,29.154857
2020,Western Sahara,Afghanistan,0,24.215527,-12.885834,33.93911,67.709953
2020,Western Sahara,Albania,0,24.215527,-12.885834,41.153332,20.168331
2020,Western Sahara,Algeria,80,24.215527,-12.885834,28.033886,1.659626
2020,Western Sahara,American Samoa,0,24.215527,-12.885834,-14.270972,-170.132217
2020,Western Sahara,Andorra,0,24.215527,-12.885834,42.546245,1.601554
2020,Western Sahara,Angola,0,24.215527,-12.885834,-11.202692,17.873887
2020,Western Sahara,Anguilla,0,24.215527,-12.885834,18.220554,-63.068615
2020,Western Sahara,Antigua and Barbuda,0,24.215527,-12.885834,17.060816,-61.796428
2020,Western Sahara,Argentina,0,24.215527,-12.885834,-38.416097,-63.616672
2020,Western Sahara,Armenia,0,24.215527,-12.885834,40.069099,45.038189
2020,Western Sahara,Aruba,0,24.215527,-12.885834,12.52111,-69.968338
2020,Western Sahara,Australia,0,24.215527,-12.885834,-25.274398,133.775136
2020,Western Sahara,Austria,0,24.215527,-12.885834,47.516231,14.550072
2020,Western Sahara,Azerbaijan,0,24.215527,-12.885834,40.143105,47.576927
2020,Western Sahara,Bahamas,0,24.215527,-12.885834,25.03428,-77.39628
2020,Western Sahara,Bahrain,0,24.215527,-12.885834,25.930414,50.637772
2020,Western Sahara,Bangladesh,0,24.215527,-12.885834,23.684994,90.356331
2020,Western Sahara,Barbados,0,24.215527,-12.885834,13.193887,-59.543198
2020,Western Sahara,Belarus,0,24.215527,-12.885834,53.709807,27.953389
2020,Western Sahara,Belgium,0,24.215527,-12.885834,50.503887,4.469936
2020,Western Sahara,Belize,0,24.215527,-12.885834,17.189877,-88.49765
2020,Western Sahara,Benin,0,24.215527,-12.885834,9.30769,2.315834
2020,Western Sahara,Bermuda,0,24.215527,-12.885834,32.321384,-64.75737
2020,Western Sahara,Bhutan,0,24.215527,-12.885834,27.514162,90.433601
2020,Western Sahara,Bolivia,0,24.215527,-12.885834,-16.290154,-63.588653
2020,Western Sahara,Bonaire Sint Eustatius and Saba,0,24.215527,-12.885834,#N/A,#N/A
2020,Western Sahara,Bosnia and Herzegovina,0,24.215527,-12.885834,43.915886,17.679076
2020,Western Sahara,Botswana,0,24.215527,-12.885834,-22.328474,24.684866
2020,Western Sahara,Brazil,0,24.215527,-12.885834,-14.235004,-51.92528
2020,Western Sahara,British Virgin Islands,0,24.215527,-12.885834,18.420695,-64.639968
2020,Western Sahara,Brunei,0,24.215527,-12.885834,4.535277,114.727669
2020,Western Sahara,Bulgaria,0,24.215527,-12.885834,42.733883,25.48583
2020,Western Sahara,Burkina Faso,0,24.215527,-12.885834,12.238333,-1.561593
2020,Western Sahara,Burundi,0,24.215527,-12.885834,-3.373056,29.918886
2020,Western Sahara,Cambodia,0,24.215527,-12.885834,12.565679,104.990963
2020,Western Sahara,Cameroon,0,24.215527,-12.885834,7.369722,12.354722
2020,Western Sahara,Canada,0,24.215527,-12.885834,56.130366,-106.346771
2020,Western Sahara,Cape Verde,0,24.215527,-12.885834,16.002082,-24.013197
2020,Western Sahara,Caribbean,0,24.215527,-12.885834,#N/A,#N/A
2020,Western Sahara,Cayman Islands,0,24.215527,-12.885834,19.513469,-80.566956
2020,Western Sahara,Central African Republic,0,24.215527,-12.885834,6.611111,20.939444
2020,Western Sahara,Chad,0,24.215527,-12.885834,15.454166,18.732207
2020,Western Sahara,Channel Islands,0,24.215527,-12.885834,#N/A,#N/A
2020,Western Sahara,Chile,0,24.215527,-12.885834,-35.675147,-71.542969
2020,Western Sahara,China,0,24.215527,-12.885834,35.86166,104.195397
2020,Western Sahara,Colombia,0,24.215527,-12.885834,4.570868,-74.297333
2020,Western Sahara,Comoros,0,24.215527,-12.885834,-11.875001,43.872219
2020,Western Sahara,Congo,0,24.215527,-12.885834,-4.038333,21.758664
2020,Western Sahara,Cook Islands,0,24.215527,-12.885834,-21.236736,-159.777671
2020,Western Sahara,Costa Rica,0,24.215527,-12.885834,9.748917,-83.753428
2020,Western Sahara,Cote d'Ivoire,0,24.215527,-12.885834,7.539989,-5.54708
2020,Western Sahara,Croatia,0,24.215527,-12.885834,45.1,15.2
2020,Western Sahara,Cuba,0,24.215527,-12.885834,21.521757,-77.781167
2020,Western Sahara,Curacao,0,24.215527,-12.885834,#N/A,#N/A
2020,Western Sahara,Cyprus,0,24.215527,-12.885834,35.126413,33.429859
2020,Western Sahara,Czechia,0,24.215527,-12.885834,49.817492,15.472962
2020,Western Sahara,Democratic Republic of Congo,0,24.215527,-12.885834,-0.228021,15.827659
2020,Western Sahara,Denmark,0,24.215527,-12.885834,56.26392,9.501785
2020,Western Sahara,Djibouti,0,24.215527,-12.885834,11.825138,42.590275
2020,Western Sahara,Dominica,0,24.215527,-12.885834,15.414999,-61.370976
2020,Western Sahara,Dominican Republic,0,24.215527,-12.885834,18.735693,-70.162651
2020,Western Sahara,Ecuador,0,24.215527,-12.885834,-1.831239,-78.183406
2020,Western Sahara,Egypt,0,24.215527,-12.885834,26.820553,30.802498
2020,Western Sahara,El Salvador,0,24.215527,-12.885834,13.794185,-88.89653
2020,Western Sahara,Equatorial Guinea,0,24.215527,-12.885834,1.650801,10.267895
2020,Western Sahara,Eritrea,0,24.215527,-12.885834,15.179384,39.782334
2020,Western Sahara,Estonia,0,24.215527,-12.885834,58.595272,25.013607
2020,Western Sahara,Eswatini,0,24.215527,-12.885834,#N/A,#N/A
2020,Western Sahara,Ethiopia,0,24.215527,-12.885834,9.145,40.489673
2020,Western Sahara,Faeroe Islands,0,24.215527,-12.885834,61.892635,-6.911806
2020,Western Sahara,Falkland Islands,0,24.215527,-12.885834,-51.796253,-59.523613
2020,Western Sahara,Fiji,0,24.215527,-12.885834,-16.578193,179.414413
2020,Western Sahara,Finland,0,24.215527,-12.885834,61.92411,25.748151
2020,Western Sahara,France,279,24.215527,-12.885834,46.227638,2.213749
2020,Western Sahara,French Guiana,0,24.215527,-12.885834,3.933889,-53.125782
2020,Western Sahara,French Polynesia,0,24.215527,-12.885834,-17.679742,-149.406843
2020,Western Sahara,Gabon,0,24.215527,-12.885834,-0.803689,11.609444
2020,Western Sahara,Gambia,0,24.215527,-12.885834,13.443182,-15.310139
2020,Western Sahara,Georgia,0,24.215527,-12.885834,42.315407,43.356892
2020,Western Sahara,Germany,0,24.215527,-12.885834,51.165691,10.451526
2020,Western Sahara,Ghana,0,24.215527,-12.885834,7.946527,-1.023194
2020,Western Sahara,Gibraltar,0,24.215527,-12.885834,36.137741,-5.345374
2020,Western Sahara,Greece,0,24.215527,-12.885834,39.074208,21.824312
2020,Western Sahara,Greenland,0,24.215527,-12.885834,71.706936,-42.604303
2020,Western Sahara,Grenada,0,24.215527,-12.885834,12.262776,-61.604171
2020,Western Sahara,Guadeloupe,0,24.215527,-12.885834,16.995971,-62.067641
2020,Western Sahara,Guam,0,24.215527,-12.885834,13.444304,144.793731
2020,Western Sahara,Guatemala,0,24.215527,-12.885834,15.783471,-90.230759
2020,Western Sahara,Guinea,998,24.215527,-12.885834,9.945587,-9.696645
2020,Western Sahara,Guinea-Bissau,1052,24.215527,-12.885834,11.803749,-15.180413
2020,Western Sahara,Guyana,0,24.215527,-12.885834,4.860416,-58.93018
2020,Western Sahara,Haiti,0,24.215527,-12.885834,18.971187,-72.285215
2020,Western Sahara,Honduras,0,24.215527,-12.885834,15.199999,-86.241905
2020,Western Sahara,Hong Kong,0,24.215527,-12.885834,22.396428,114.109497
2020,Western Sahara,Hungary,0,24.215527,-12.885834,47.162494,19.503304
2020,Western Sahara,Iceland,0,24.215527,-12.885834,64.963051,-19.020835
2020,Western Sahara,India,0,24.215527,-12.885834,20.593684,78.96288
2020,Western Sahara,Indonesia,0,24.215527,-12.885834,-0.789275,113.921327
2020,Western Sahara,Iran,0,24.215527,-12.885834,32.427908,53.688046
2020,Western Sahara,Iraq,0,24.215527,-12.885834,33.223191,43.679291
2020,Western Sahara,Ireland,0,24.215527,-12.885834,53.41291,-8.24389
2020,Western Sahara,Isle of Man,0,24.215527,-12.885834,54.236107,-4.548056
2020,Western Sahara,Israel,0,24.215527,-12.885834,31.046051,34.851612
2020,Western Sahara,Italy,0,24.215527,-12.885834,41.87194,12.56738
2020,Western Sahara,Jamaica,0,24.215527,-12.885834,18.109581,-77.297508
2020,Western Sahara,Japan,0,24.215527,-12.885834,36.204824,138.252924
2020,Western Sahara,Jordan,0,24.215527,-12.885834,30.585164,36.238414
2020,Western Sahara,Kazakhstan,0,24.215527,-12.885834,48.019573,66.923684
2020,Western Sahara,Kenya,0,24.215527,-12.885834,-0.023559,37.906193
2020,Western Sahara,Kiribati,0,24.215527,-12.885834,-3.370417,-168.734039
2020,Western Sahara,Kuwait,0,24.215527,-12.885834,29.31166,47.481766
2020,Western Sahara,Kyrgyzstan,0,24.215527,-12.885834,41.20438,74.766098
2020,Western Sahara,Laos,0,24.215527,-12.885834,19.85627,102.495496
2020,Western Sahara,Latvia,0,24.215527,-12.885834,56.879635,24.603189
2020,Western Sahara,Lebanon,0,24.215527,-12.885834,33.854721,35.862285
2020,Western Sahara,Lesotho,0,24.215527,-12.885834,-29.609988,28.233608
2020,Western Sahara,Liberia,0,24.215527,-12.885834,6.428055,-9.429499
2020,Western Sahara,Libya,0,24.215527,-12.885834,26.3351,17.228331
2020,Western Sahara,Liechtenstein,0,24.215527,-12.885834,47.166,9.555373
2020,Western Sahara,Lithuania,0,24.215527,-12.885834,55.169438,23.881275
2020,Western Sahara,Luxembourg,0,24.215527,-12.885834,49.815273,6.129583
2020,Western Sahara,Macao,0,24.215527,-12.885834,#N/A,#N/A
2020,Western Sahara,Madagascar,0,24.215527,-12.885834,-18.766947,46.869107
2020,Western Sahara,Malawi,0,24.215527,-12.885834,-13.254308,34.301525
2020,Western Sahara,Malaysia,0,24.215527,-12.885834,4.210484,101.975766
2020,Western Sahara,Maldives,0,24.215527,-12.885834,3.202778,73.22068
2020,Western Sahara,Mali,389,24.215527,-12.885834,17.570692,-3.996166
2020,Western Sahara,Malta,0,24.215527,-12.885834,35.937496,14.375416
2020,Western Sahara,Marshall Islands,0,24.215527,-12.885834,7.131474,171.184478
2020,Western Sahara,Martinique,0,24.215527,-12.885834,14.641528,-61.024174
2020,Western Sahara,Mauritania,566,24.215527,-12.885834,21.00789,-10.940835
2020,Western Sahara,Mauritius,0,24.215527,-12.885834,-20.348404,57.552152
2020,Western Sahara,Mayotte,0,24.215527,-12.885834,-12.8275,45.166244
2020,Western Sahara,Mexico,0,24.215527,-12.885834,23.634501,-102.552784
2020,Western Sahara,Micronesia (country),0,24.215527,-12.885834,7.425554,150.550812
2020,Western Sahara,Moldova,0,24.215527,-12.885834,47.411631,28.369885
2020,Western Sahara,Monaco,0,24.215527,-12.885834,43.750298,7.412841
2020,Western Sahara,Mongolia,0,24.215527,-12.885834,46.862496,103.846656
2020,Western Sahara,Montenegro,0,24.215527,-12.885834,42.708678,19.37439
2020,Western Sahara,Montserrat,0,24.215527,-12.885834,16.742498,-62.187366
2020,Western Sahara,Morocco,0,24.215527,-12.885834,31.791702,-7.09262
2020,Western Sahara,Mozambique,0,24.215527,-12.885834,-18.665695,35.529562
2020,Western Sahara,Myanmar,0,24.215527,-12.885834,21.913965,95.956223
2020,Western Sahara,Namibia,0,24.215527,-12.885834,-22.95764,18.49041
2020,Western Sahara,Nauru,0,24.215527,-12.885834,-0.522778,166.931503
2020,Western Sahara,Nepal,0,24.215527,-12.885834,28.394857,84.124008
2020,Western Sahara,Netherlands,0,24.215527,-12.885834,52.132633,5.291266
2020,Western Sahara,New Caledonia,0,24.215527,-12.885834,-20.904305,165.618042
